datetime	A1B-A	A1B-B	A1B-C	A1B-BASELINE	RCP85-A	RCP85-B	RCP85-C	RCP85-BASELINE
1985-01-31	5.347680000000004	5.347680000000004	5.347680000000004	5.347680000000004	13.210569999999995	13.210569999999995	13.210569999999995	13.210569999999995
1985-02-28	5.26173	5.26173	5.26173	5.26173	2.11679	2.11679	2.11679	2.11679
1985-03-31	8.677519999999987	8.677509999999987	8.677519999999987	8.677509999999987	10.58698999999999	10.58698999999999	10.58698999999999	10.58698999999999
1985-04-30	14.011380000000011	14.011360000000009	14.011370000000008	14.011360000000009	15.563349999999991	15.56335999999999	15.563339999999991	15.563329999999992
1985-05-31	31.08693000000002	31.08694000000001	31.08692000000001	31.08698000000001	25.71431999999998	25.714349999999975	25.714349999999975	25.71433999999998
1985-06-30	44.463880000000024	44.46388000000004	44.46386000000003	44.46389000000003	37.64558	37.64557	37.645610000000005	37.64555000000001
1985-07-31	40.42260000000005	40.422590000000056	40.42262000000005	40.422590000000056	40.28663000000002	40.28663000000001	40.286600000000014	40.28663000000001
1985-08-31	43.93722	43.93719000000001	43.937210000000015	43.93719000000001	43.098670000000055	43.098650000000035	43.09865000000005	43.098660000000045
1985-09-30	24.767469999999996	24.767469999999996	24.767429999999994	24.767479999999995	16.255159999999997	16.255159999999993	16.255179999999996	16.255179999999992
1985-10-31	21.870149999999978	21.870169999999977	21.870159999999977	21.870169999999977	15.192039999999981	15.192039999999981	15.192039999999981	15.192039999999981
1985-11-30	7.464090000000006	7.464080000000006	7.464090000000006	7.464090000000006	8.943410000000002	8.943410000000002	8.943410000000002	8.943410000000002
1985-12-31	4.637770000000001	4.637770000000001	4.637770000000001	4.637770000000001	2.0531300000000003	2.0531300000000003	2.0531300000000003	2.0531300000000003
1986-01-31	3.7633400000000026	3.7633400000000026	3.7633400000000026	3.7633400000000026	5.221350000000001	5.221350000000001	5.221350000000001	5.221350000000001
1986-02-28	2.10844	2.10844	2.10844	2.10844	9.862129999999992	9.862129999999992	9.862129999999992	9.862129999999992
1986-03-31	6.011839999999994	6.011839999999994	6.011839999999994	6.011839999999994	18.49391999999999	18.493929999999988	18.493929999999988	18.493929999999988
1986-04-30	10.281780000000003	10.281780000000003	10.281780000000003	10.281780000000003	11.737609999999995	11.737609999999995	11.737609999999995	11.737599999999995
1986-05-31	23.62009000000001	23.620100000000004	23.620050000000006	23.620070000000005	35.005919999999996	35.005869999999994	35.00590999999999	35.00590999999999
1986-06-30	41.006340000000016	41.00639	41.00637000000001	41.00637000000001	47.18101000000002	47.18097000000002	47.18098000000002	47.18101000000002
1986-07-31	43.32517	43.325149999999994	43.325179999999996	43.32516	54.124550000000006	54.124550000000006	54.12456000000001	54.124550000000006
1986-08-31	38.68950999999998	38.68946999999998	38.68953999999998	38.68947999999997	34.68161999999997	34.68160999999997	34.68160999999997	34.681609999999964
1986-09-30	27.976919999999982	27.976919999999982	27.976919999999982	27.97692999999998	19.93090000000002	19.93095000000002	19.93091000000002	19.93094000000002
1986-10-31	14.310529999999977	14.310529999999977	14.310529999999977	14.310519999999977	19.232260000000007	19.232240000000008	19.232240000000008	19.232230000000005
1986-11-30	10.915599999999978	10.915599999999978	10.915599999999978	10.915599999999978	14.378789999999993	14.378789999999993	14.378789999999993	14.378789999999993
1986-12-31	8.316689999999989	8.31667999999999	8.316689999999989	8.316689999999989	12.487399999999985	12.487399999999985	12.487399999999985	12.487399999999985
1987-01-31	6.866139999999993	6.866139999999993	6.866139999999993	6.866139999999993	9.30968	9.30968	9.30968	9.30968
1987-02-28	8.410669999999982	8.410669999999982	8.410669999999982	8.410669999999982	8.23356	8.23356	8.23356	8.23356
1987-03-31	19.496719999999996	19.496689999999994	19.496669999999995	19.496679999999994	13.54817	13.54817	13.548160000000001	13.54817
1987-04-30	16.571849999999984	16.571859999999983	16.571869999999983	16.571849999999984	23.165440000000018	23.165440000000018	23.165440000000018	23.165440000000018
1987-05-31	26.07449999999998	26.074509999999982	26.07449999999998	26.074509999999982	27.64415000000001	27.644130000000008	27.64417000000001	27.64419000000001
1987-06-30	34.335410000000024	34.33539000000003	34.33542000000003	34.335400000000014	33.06090000000001	33.06092000000002	33.06088000000002	33.06091000000002
1987-07-31	49.144679999999944	49.14469999999995	49.144669999999955	49.14468999999995	40.1959	40.19591	40.19587	40.19586
1987-08-31	18.460179999999987	18.46020999999999	18.46021999999999	18.46018999999999	32.91918	32.9192	32.91918	32.919200000000004
1987-09-30	33.411410000000004	33.4114	33.411410000000004	33.41140000000001	27.724499999999995	27.724499999999995	27.724439999999994	27.724479999999993
